species,metric,lower_bounds,upper_bounds
Escherichia coli,N50,19000.0,
Escherichia coli,no_of_contigs,,700
Escherichia coli,GC_Content,50.0,51.0
Escherichia coli,Genome_Size,4100000,6200000
Salmonella enterica,N50,62000.0,
Salmonella enterica,no_of_contigs,,200
Salmonella enterica,GC_Content,51.0,52.0
Salmonella enterica,Genome_Size,4400000,5900000
Staphylococcus aureus,N50,23000.0,
Staphylococcus aureus,no_of_contigs,,300
Staphylococcus aureus,GC_Content,32.0,33.0
Staphylococcus aureus,Genome_Size,2600000,3300000
Mycobacterium tuberculosis,N50,35000.0,
Mycobacterium tuberculosis,no_of_contigs,,310
Mycobacterium tuberculosis,GC_Content,65.0,66.0
Mycobacterium tuberculosis,Genome_Size,4200000,4600000
Enterococcus faecium,N50,16000.0,
Enterococcus faecium,no_of_contigs,,600
Enterococcus faecium,GC_Content,37.0,38.0
Enterococcus faecium,Genome_Size,2400000,3500000
Neisseria meningitidis,N50,15000.0,
Neisseria meningitidis,no_of_contigs,,340
Neisseria meningitidis,GC_Content,51.0,52.0
Neisseria meningitidis,Genome_Size,2000000,2400000
Neisseria gonorrhoeae,N50,30000.0,
Neisseria gonorrhoeae,no_of_contigs,,220
Neisseria gonorrhoeae,GC_Content,52.0,53.0
Neisseria gonorrhoeae,Genome_Size,2000000,2400000
Campylobacter jejuni,N50,26000.0,
Campylobacter jejuni,no_of_contigs,,160
Campylobacter jejuni,GC_Content,30.0,31.0
Campylobacter jejuni,Genome_Size,1500000,2000000
Listeria monocytogenes,N50,65000.0,
Listeria monocytogenes,no_of_contigs,,120
Listeria monocytogenes,GC_Content,38.0,38.0
Listeria monocytogenes,Genome_Size,2800000,3300000
Streptococcus pneumoniae,N50,24000.0,
Streptococcus pneumoniae,no_of_contigs,,220
Streptococcus pneumoniae,GC_Content,39.0,40.0
Streptococcus pneumoniae,Genome_Size,1900000,2400000
Klebsiella pneumoniae,N50,51000.0,
Klebsiella pneumoniae,no_of_contigs,,410
Klebsiella pneumoniae,GC_Content,56.0,58.0
Klebsiella pneumoniae,Genome_Size,4900000,6400000
Bordetella pertussis,N50,11000.0,
Bordetella pertussis,no_of_contigs,,550
Bordetella pertussis,GC_Content,68.0,68.0
Bordetella pertussis,Genome_Size,3700000,4400000
Campylobacter coli,N50,25000.0,
Campylobacter coli,no_of_contigs,,180
Campylobacter coli,GC_Content,30.0,32.0
Campylobacter coli,Genome_Size,1600000,2200000
Corynebacterium diphtheriae,N50,63000.0,
Corynebacterium diphtheriae,no_of_contigs,,100
Corynebacterium diphtheriae,GC_Content,53.0,54.0
Corynebacterium diphtheriae,Genome_Size,2300000,2600000
Enterobacter hormaechei,N50,62000.0,
Enterobacter hormaechei,no_of_contigs,,290
Enterobacter hormaechei,GC_Content,55.0,56.0
Enterobacter hormaechei,Genome_Size,4500000,5700000
Vibrio cholerae,N50,81000.0,
Vibrio cholerae,no_of_contigs,,230
Vibrio cholerae,GC_Content,47.0,48.0
Vibrio cholerae,Genome_Size,3800000,4500000
Streptococcus pyogenes,N50,64000.0,
Streptococcus pyogenes,no_of_contigs,,90
Streptococcus pyogenes,GC_Content,38.0,38.0
Streptococcus pyogenes,Genome_Size,1600000,2100000
Klebsiella michiganensis,N50,53000.0,
Klebsiella michiganensis,no_of_contigs,,370
Klebsiella michiganensis,GC_Content,55.0,56.0
Klebsiella michiganensis,Genome_Size,5700000,7000000
Clostridium difficile,N50,8000.0,
Clostridium difficile,no_of_contigs,,860
Clostridium difficile,GC_Content,28.0,30.0
Clostridium difficile,Genome_Size,3800000,4600000
Acinetobacter baumannii,N50,15000.0,
Acinetobacter baumannii,no_of_contigs,,520
Acinetobacter baumannii,GC_Content,38.0,40.0
Acinetobacter baumannii,Genome_Size,3600000,4600000
Pseudomonas aeruginosa,N50,35000.0,
Pseudomonas aeruginosa,no_of_contigs,,510
Pseudomonas aeruginosa,GC_Content,65.0,67.0
Pseudomonas aeruginosa,Genome_Size,6000000,7800000
Haemophilus influenzae,N50,30000.0,
Haemophilus influenzae,no_of_contigs,,140
Haemophilus influenzae,GC_Content,38.0,38.0
Haemophilus influenzae,Genome_Size,1700000,2100000
Mycobacterium abscessus,N50,76000.0,
Mycobacterium abscessus,no_of_contigs,,180
Mycobacterium abscessus,GC_Content,64.0,64.0
Mycobacterium abscessus,Genome_Size,4600000,5600000
Streptococcus suis,N50,20000.0,
Streptococcus suis,no_of_contigs,,280
Streptococcus suis,GC_Content,39.0,44.0
Streptococcus suis,Genome_Size,1800000,2700000
Klebsiella quasipneumoniae,N50,54000.0,
Klebsiella quasipneumoniae,no_of_contigs,,380
Klebsiella quasipneumoniae,GC_Content,56.0,58.0
Klebsiella quasipneumoniae,Genome_Size,4500000,6300000
Klebsiella variicola,N50,65000.0,
Klebsiella variicola,no_of_contigs,,380
Klebsiella variicola,GC_Content,56.0,58.0
Klebsiella variicola,Genome_Size,5200000,6500000
Bifidobacterium longum,N50,52000.0,
Bifidobacterium longum,no_of_contigs,,160
Bifidobacterium longum,GC_Content,59.0,60.0
Bifidobacterium longum,Genome_Size,2200000,2900000
Vibrio parahaemolyticus,N50,93000.0,
Vibrio parahaemolyticus,no_of_contigs,,180
Vibrio parahaemolyticus,GC_Content,44.0,46.0
Vibrio parahaemolyticus,Genome_Size,4900000,6100000
Staphylococcus pseudintermedius,N50,30000.0,
Staphylococcus pseudintermedius,no_of_contigs,,220
Staphylococcus pseudintermedius,GC_Content,37.0,38.0
Staphylococcus pseudintermedius,Genome_Size,2400000,2900000
Streptococcus agalactiae,N50,37000.0,
Streptococcus agalactiae,no_of_contigs,,130
Streptococcus agalactiae,GC_Content,35.0,36.0
Streptococcus agalactiae,Genome_Size,1900000,2400000
Klebsiella aerogenes,N50,65000.0,
Klebsiella aerogenes,no_of_contigs,,220
Klebsiella aerogenes,GC_Content,54.0,55.0
Klebsiella aerogenes,Genome_Size,4900000,6000000
Legionella pneumophila,N50,49000.0,
Legionella pneumophila,no_of_contigs,,210
Legionella pneumophila,GC_Content,38.0,38.0
Legionella pneumophila,Genome_Size,3200000,3800000
Mycobacterium intracellulare,N50,35000.0,
Mycobacterium intracellulare,no_of_contigs,,430
Mycobacterium intracellulare,GC_Content,67.0,68.0
Mycobacterium intracellulare,Genome_Size,5200000,7300000
Enterobacter cloacae,N50,41000.0,
Enterobacter cloacae,no_of_contigs,,420
Enterobacter cloacae,GC_Content,53.0,56.0
Enterobacter cloacae,Genome_Size,4600000,5800000
Salmonella houtenae,N50,36000.0,
Salmonella houtenae,no_of_contigs,,350
Salmonella houtenae,GC_Content,52.0,52.0
Salmonella houtenae,Genome_Size,4500000,5100000
Bifidobacterium adolescentis,N50,63000.0,
Bifidobacterium adolescentis,no_of_contigs,,80
Bifidobacterium adolescentis,GC_Content,59.0,60.0
Bifidobacterium adolescentis,Genome_Size,2000000,2500000
Bacteroides uniformis,N50,27000.0,
Bacteroides uniformis,no_of_contigs,,470
Bacteroides uniformis,GC_Content,46.0,47.0
Bacteroides uniformis,Genome_Size,4200000,5500000
Klebsiella oxytoca,N50,68000.0,
Klebsiella oxytoca,no_of_contigs,,390
Klebsiella oxytoca,GC_Content,54.0,55.0
Klebsiella oxytoca,Genome_Size,5300000,6700000
Mycobacterium avium,N50,16000.0,
Mycobacterium avium,no_of_contigs,,600
Mycobacterium avium,GC_Content,68.0,70.0
Mycobacterium avium,Genome_Size,4700000,6000000
Brucella melitensis,N50,83000.0,
Brucella melitensis,no_of_contigs,,80
Brucella melitensis,GC_Content,57.0,57.0
Brucella melitensis,Genome_Size,3200000,3400000
Citrobacter freundii,N50,59000.0,
Citrobacter freundii,no_of_contigs,,320
Citrobacter freundii,GC_Content,51.0,52.0
Citrobacter freundii,Genome_Size,4600000,6100000
Streptococcus equi,N50,25000.0,
Streptococcus equi,no_of_contigs,,210
Streptococcus equi,GC_Content,41.0,42.0
Streptococcus equi,Genome_Size,1900000,2300000
Salmonella arizonae,N50,72000.0,
Salmonella arizonae,no_of_contigs,,200
Salmonella arizonae,GC_Content,51.0,52.0
Salmonella arizonae,Genome_Size,4400000,5600000
Stenotrophomonas maltophilia,N50,23000.0,
Stenotrophomonas maltophilia,no_of_contigs,,380
Stenotrophomonas maltophilia,GC_Content,66.0,68.0
Stenotrophomonas maltophilia,Genome_Size,4100000,5300000
Enterococcus faecalis,N50,51000.0,
Enterococcus faecalis,no_of_contigs,,230
Enterococcus faecalis,GC_Content,37.0,38.0
Enterococcus faecalis,Genome_Size,2600000,3600000
Enterobacter kobei,N50,70000.0,
Enterobacter kobei,no_of_contigs,,320
Enterobacter kobei,GC_Content,54.0,56.0
Enterobacter kobei,Genome_Size,4600000,5800000
Bacteroides fragilis,N50,22000.0,
Bacteroides fragilis,no_of_contigs,,500
Bacteroides fragilis,GC_Content,43.0,44.0
Bacteroides fragilis,Genome_Size,4800000,5800000
Enterococcus lactis,N50,32000.0,
Enterococcus lactis,no_of_contigs,,260
Enterococcus lactis,GC_Content,38.0,38.0
Enterococcus lactis,Genome_Size,2500000,3100000
Neisseria lactamica,N50,59000.0,
Neisseria lactamica,no_of_contigs,,120
Neisseria lactamica,GC_Content,52.0,52.0
Neisseria lactamica,Genome_Size,2100000,2300000
Proteus mirabilis,N50,20000.0,
Proteus mirabilis,no_of_contigs,,420
Proteus mirabilis,GC_Content,38.0,40.0
Proteus mirabilis,Genome_Size,3700000,4600000
Staphylococcus epidermidis,N50,11000.0,
Staphylococcus epidermidis,no_of_contigs,,450
Staphylococcus epidermidis,GC_Content,32.0,32.0
Staphylococcus epidermidis,Genome_Size,2300000,2900000
Yersinia pestis,N50,17000.0,
Yersinia pestis,no_of_contigs,,560
Yersinia pestis,GC_Content,47.0,48.0
Yersinia pestis,Genome_Size,4400000,5000000
Burkholderia mallei,N50,23000.0,
Burkholderia mallei,no_of_contigs,,730
Burkholderia mallei,GC_Content,68.0,68.0
Burkholderia mallei,Genome_Size,5200000,7500000
Vibrio vulnificus,N50,70000.0,
Vibrio vulnificus,no_of_contigs,,290
Vibrio vulnificus,GC_Content,46.0,47.0
Vibrio vulnificus,Genome_Size,4700000,6100000
Streptococcus dysgalactiae,N50,34000.0,
Streptococcus dysgalactiae,no_of_contigs,,190
Streptococcus dysgalactiae,GC_Content,39.0,40.0
Streptococcus dysgalactiae,Genome_Size,1900000,2400000
Bacillus subtilis,N50,47000.0,
Bacillus subtilis,no_of_contigs,,240
Bacillus subtilis,GC_Content,43.0,44.0
Bacillus subtilis,Genome_Size,3600000,4600000
Francisella tularensis,N50,18000.0,
Francisella tularensis,no_of_contigs,,180
Francisella tularensis,GC_Content,32.0,32.0
Francisella tularensis,Genome_Size,1700000,2100000
Serratia marcescens,N50,59000.0,
Serratia marcescens,no_of_contigs,,220
Serratia marcescens,GC_Content,58.0,60.0
Serratia marcescens,Genome_Size,4800000,5900000
Clostridium botulinum,N50,15000.0,
Clostridium botulinum,no_of_contigs,,470
Clostridium botulinum,GC_Content,27.0,28.0
Clostridium botulinum,Genome_Size,2500000,4500000
Parabacteroides distasonis,N50,29000.0,
Parabacteroides distasonis,no_of_contigs,,410
Parabacteroides distasonis,GC_Content,45.0,46.0
Parabacteroides distasonis,Genome_Size,4700000,5700000
Yersinia enterocolitica,N50,29000.0,
Yersinia enterocolitica,no_of_contigs,,370
Yersinia enterocolitica,GC_Content,47.0,48.0
Yersinia enterocolitica,Genome_Size,4300000,5200000
Listeria innocua,N50,47000.0,
Listeria innocua,no_of_contigs,,180
Listeria innocua,GC_Content,37.0,38.0
Listeria innocua,Genome_Size,2700000,3100000
Cronobacter sakazakii,N50,92000.0,
Cronobacter sakazakii,no_of_contigs,,140
Cronobacter sakazakii,GC_Content,56.0,57.0
Cronobacter sakazakii,Genome_Size,4200000,5000000
Mannheimia haemolytica,N50,22000.0,
Mannheimia haemolytica,no_of_contigs,,250
Mannheimia haemolytica,GC_Content,41.0,42.0
Mannheimia haemolytica,Genome_Size,2300000,2900000
Moraxella catarrhalis,N50,134000.0,
Moraxella catarrhalis,no_of_contigs,,70
Moraxella catarrhalis,GC_Content,41.0,42.0
Moraxella catarrhalis,Genome_Size,1800000,2100000
Staphylococcus capitis,N50,36000.0,
Staphylococcus capitis,no_of_contigs,,170
Staphylococcus capitis,GC_Content,33.0,33.0
Staphylococcus capitis,Genome_Size,2300000,2800000
Pasteurella multocida,N50,26000.0,
Pasteurella multocida,no_of_contigs,,180
Pasteurella multocida,GC_Content,40.0,41.0
Pasteurella multocida,Genome_Size,2100000,2700000
Staphylococcus saprophyticus,N50,72000.0,
Staphylococcus saprophyticus,no_of_contigs,,120
Staphylococcus saprophyticus,GC_Content,33.0,33.0
Staphylococcus saprophyticus,Genome_Size,2400000,2800000
Staphylococcus haemolyticus,N50,15000.0,
Staphylococcus haemolyticus,no_of_contigs,,340
Staphylococcus haemolyticus,GC_Content,32.0,33.0
Staphylococcus haemolyticus,Genome_Size,2300000,2700000
Pseudomonas marginalis,N50,34000.0,
Pseudomonas marginalis,no_of_contigs,,350
Pseudomonas marginalis,GC_Content,60.0,61.0
Pseudomonas marginalis,Genome_Size,6600000,7600000
Mycoplasmopsis bovis,N50,9000.0,
Mycoplasmopsis bovis,no_of_contigs,,270
Mycoplasmopsis bovis,GC_Content,29.0,30.0
Mycoplasmopsis bovis,Genome_Size,800000,1200000
Helicobacter pylori,N50,27000.0,
Helicobacter pylori,no_of_contigs,,130
Helicobacter pylori,GC_Content,38.0,40.0
Helicobacter pylori,Genome_Size,1500000,1800000
Bacillus anthracis,N50,12000.0,
Bacillus anthracis,no_of_contigs,,800
Bacillus anthracis,GC_Content,35.0,36.0
Bacillus anthracis,Genome_Size,5100000,5900000
Streptococcus uberis,N50,67000.0,
Streptococcus uberis,no_of_contigs,,110
Streptococcus uberis,GC_Content,36.0,37.0
Streptococcus uberis,Genome_Size,1700000,2200000
Paenibacillus larvae,N50,20000.0,
Paenibacillus larvae,no_of_contigs,,830
Paenibacillus larvae,GC_Content,44.0,45.0
Paenibacillus larvae,Genome_Size,3600000,4800000
Mycobacterium marinum,N50,23000.0,
Mycobacterium marinum,no_of_contigs,,620
Mycobacterium marinum,GC_Content,66.0,66.0
Mycobacterium marinum,Genome_Size,5200000,6700000
Chlamydia trachomatis,N50,3000.0,
Chlamydia trachomatis,no_of_contigs,,560
Chlamydia trachomatis,GC_Content,41.0,42.0
Chlamydia trachomatis,Genome_Size,1000000,1300000
